index,DATE,DATE_NAME,DATE_CODE,DATE_TYPE,DATE_TYPECODE,DATE_SORTORDER,GEOGRAPHY,GEOGRAPHY_NAME,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,GEOGRAPHY_SORTORDER,GENDER,GENDER_NAME,GENDER_CODE,GENDER_TYPE,GENDER_TYPECODE,GENDER_SORTORDER,C_AGE,C_AGE_NAME,C_AGE_CODE,C_AGE_TYPE,C_AGE_TYPECODE,C_AGE_SORTORDER,MEASURES,MEASURES_NAME,OBS_VALUE,OBS_STATUS,OBS_STATUS_NAME,OBS_CONF,OBS_CONF_NAME,URN,RECORD_OFFSET,RECORD_COUNT
10,2022,2022,2022,date,0,0,729813075,Alwoodley,E05012842,2023 wards,174,1,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,219,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813075d0d119d20100,10,198
11,2022,2022,2022,date,0,0,729813075,Alwoodley,E05012842,2023 wards,174,1,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,212,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813075d0d120d20100,11,198
12,2022,2022,2022,date,0,0,729811850,Ardsley & Robin Hood,E05011384,2023 wards,174,2,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,23403,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811850d0d200d20100,12,198
13,2022,2022,2022,date,0,0,729811850,Ardsley & Robin Hood,E05011384,2023 wards,174,2,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4437,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811850d0d201d20100,13,198
14,2022,2022,2022,date,0,0,729811850,Ardsley & Robin Hood,E05011384,2023 wards,174,2,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,296,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811850d0d117d20100,14,198
15,2022,2022,2022,date,0,0,729811850,Ardsley & Robin Hood,E05011384,2023 wards,174,2,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,239,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811850d0d118d20100,15,198
16,2022,2022,2022,date,0,0,729811850,Ardsley & Robin Hood,E05011384,2023 wards,174,2,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,275,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811850d0d119d20100,16,198
17,2022,2022,2022,date,0,0,729811850,Ardsley & Robin Hood,E05011384,2023 wards,174,2,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,291,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811850d0d120d20100,17,198
18,2022,2022,2022,date,0,0,729811851,Armley,E05011385,2023 wards,174,3,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,26458,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811851d0d200d20100,18,198
19,2022,2022,2022,date,0,0,729811851,Armley,E05011385,2023 wards,174,3,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,5472,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811851d0d201d20100,19,198
20,2022,2022,2022,date,0,0,729811851,Armley,E05011385,2023 wards,174,3,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,292,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811851d0d117d20100,20,198
21,2022,2022,2022,date,0,0,729811851,Armley,E05011385,2023 wards,174,3,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,288,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811851d0d118d20100,21,198
22,2022,2022,2022,date,0,0,729811851,Armley,E05011385,2023 wards,174,3,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,276,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811851d0d119d20100,22,198
23,2022,2022,2022,date,0,0,729811851,Armley,E05011385,2023 wards,174,3,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,279,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811851d0d120d20100,23,198
24,2022,2022,2022,date,0,0,729812925,Beeston & Holbeck,E05012647,2023 wards,174,4,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,27180,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812925d0d200d20100,24,198
25,2022,2022,2022,date,0,0,729812925,Beeston & Holbeck,E05012647,2023 wards,174,4,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,5901,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812925d0d201d20100,25,198
26,2022,2022,2022,date,0,0,729812925,Beeston & Holbeck,E05012647,2023 wards,174,4,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,294,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812925d0d117d20100,26,198
27,2022,2022,2022,date,0,0,729812925,Beeston & Holbeck,E05012647,2023 wards,174,4,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,316,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812925d0d118d20100,27,198
28,2022,2022,2022,date,0,0,729812925,Beeston & Holbeck,E05012647,2023 wards,174,4,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,324,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812925d0d119d20100,28,198
29,2022,2022,2022,date,0,0,729812925,Beeston & Holbeck,E05012647,2023 wards,174,4,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,297,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812925d0d120d20100,29,198
30,2022,2022,2022,date,0,0,729811852,Bramley & Stanningley,E05011387,2023 wards,174,5,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24114,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811852d0d200d20100,30,198
31,2022,2022,2022,date,0,0,729811852,Bramley & Stanningley,E05011387,2023 wards,174,5,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4964,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811852d0d201d20100,31,198
32,2022,2022,2022,date,0,0,729811852,Bramley & Stanningley,E05011387,2023 wards,174,5,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,292,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811852d0d117d20100,32,198
33,2022,2022,2022,date,0,0,729811852,Bramley & Stanningley,E05011387,2023 wards,174,5,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,317,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811852d0d118d20100,33,198
34,2022,2022,2022,date,0,0,729811852,Bramley & Stanningley,E05011387,2023 wards,174,5,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,268,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811852d0d119d20100,34,198
35,2022,2022,2022,date,0,0,729811852,Bramley & Stanningley,E05011387,2023 wards,174,5,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,304,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811852d0d120d20100,35,198
36,2022,2022,2022,date,0,0,729811853,Burmantofts & Richmond Hill,E05011388,2023 wards,174,6,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,28759,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811853d0d200d20100,36,198
37,2022,2022,2022,date,0,0,729811853,Burmantofts & Richmond Hill,E05011388,2023 wards,174,6,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,7063,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811853d0d201d20100,37,198
38,2022,2022,2022,date,0,0,729811853,Burmantofts & Richmond Hill,E05011388,2023 wards,174,6,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,357,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811853d0d117d20100,38,198
39,2022,2022,2022,date,0,0,729811853,Burmantofts & Richmond Hill,E05011388,2023 wards,174,6,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,394,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811853d0d118d20100,39,198
40,2022,2022,2022,date,0,0,729811853,Burmantofts & Richmond Hill,E05011388,2023 wards,174,6,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,412,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811853d0d119d20100,40,198
41,2022,2022,2022,date,0,0,729811853,Burmantofts & Richmond Hill,E05011388,2023 wards,174,6,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,473,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811853d0d120d20100,41,198
42,2022,2022,2022,date,0,0,729811854,Calverley & Farsley,E05011389,2023 wards,174,7,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24579,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811854d0d200d20100,42,198
43,2022,2022,2022,date,0,0,729811854,Calverley & Farsley,E05011389,2023 wards,174,7,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4777,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811854d0d201d20100,43,198
44,2022,2022,2022,date,0,0,729811854,Calverley & Farsley,E05011389,2023 wards,174,7,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,241,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811854d0d117d20100,44,198
45,2022,2022,2022,date,0,0,729811854,Calverley & Farsley,E05011389,2023 wards,174,7,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,229,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811854d0d118d20100,45,198
46,2022,2022,2022,date,0,0,729811854,Calverley & Farsley,E05011389,2023 wards,174,7,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,228,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811854d0d119d20100,46,198
47,2022,2022,2022,date,0,0,729811854,Calverley & Farsley,E05011389,2023 wards,174,7,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,232,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811854d0d120d20100,47,198
48,2022,2022,2022,date,0,0,729811855,Chapel Allerton,E05011390,2023 wards,174,8,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,25023,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811855d0d200d20100,48,198
49,2022,2022,2022,date,0,0,729811855,Chapel Allerton,E05011390,2023 wards,174,8,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4602,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811855d0d201d20100,49,198
50,2022,2022,2022,date,0,0,729811855,Chapel Allerton,E05011390,2023 wards,174,8,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,281,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811855d0d117d20100,50,198
51,2022,2022,2022,date,0,0,729811855,Chapel Allerton,E05011390,2023 wards,174,8,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,276,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811855d0d118d20100,51,198
52,2022,2022,2022,date,0,0,729811855,Chapel Allerton,E05011390,2023 wards,174,8,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,298,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811855d0d119d20100,52,198
53,2022,2022,2022,date,0,0,729811855,Chapel Allerton,E05011390,2023 wards,174,8,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,333,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811855d0d120d20100,53,198
54,2022,2022,2022,date,0,0,729811856,Cross Gates & Whinmoor,E05011391,2023 wards,174,9,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,25096,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811856d0d200d20100,54,198
55,2022,2022,2022,date,0,0,729811856,Cross Gates & Whinmoor,E05011391,2023 wards,174,9,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,5034,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811856d0d201d20100,55,198
56,2022,2022,2022,date,0,0,729811856,Cross Gates & Whinmoor,E05011391,2023 wards,174,9,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,279,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811856d0d117d20100,56,198
57,2022,2022,2022,date,0,0,729811856,Cross Gates & Whinmoor,E05011391,2023 wards,174,9,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,236,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811856d0d118d20100,57,198
58,2022,2022,2022,date,0,0,729811856,Cross Gates & Whinmoor,E05011391,2023 wards,174,9,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,234,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811856d0d119d20100,58,198
59,2022,2022,2022,date,0,0,729811856,Cross Gates & Whinmoor,E05011391,2023 wards,174,9,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,260,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811856d0d120d20100,59,198
60,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,25183,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d200d20100,60,198
61,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4945,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d201d20100,61,198
62,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,270,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d117d20100,62,198
63,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,291,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d118d20100,63,198
64,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,263,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d119d20100,64,198
65,2022,2022,2022,date,0,0,729812926,Farnley & Wortley,E05012648,2023 wards,174,10,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,259,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729812926d0d120d20100,65,198
66,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,21456,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d200d20100,66,198
67,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3643,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d201d20100,67,198
68,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,246,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d117d20100,68,198
69,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,223,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d118d20100,69,198
70,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,256,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d119d20100,70,198
71,2022,2022,2022,date,0,0,729813998,Garforth & Swillington,E05013830,2023 wards,174,11,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,247,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729813998d0d120d20100,71,198
72,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,31757,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d200d20100,72,198
73,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,9003,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d201d20100,73,198
74,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,537,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d117d20100,74,198
75,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,523,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d118d20100,75,198
76,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,581,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d119d20100,76,198
77,2022,2022,2022,date,0,0,729811857,Gipton & Harehills,E05011394,2023 wards,174,12,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,614,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811857d0d120d20100,77,198
78,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,24733,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d200d20100,78,198
79,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,4631,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d201d20100,79,198
80,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,293,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d117d20100,80,198
81,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,268,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d118d20100,81,198
82,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,270,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d119d20100,82,198
83,2022,2022,2022,date,0,0,729811858,Guiseley & Rawdon,E05011395,2023 wards,174,13,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,265,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811858d0d120d20100,83,198
84,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,18691,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d200d20100,84,198
85,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,3223,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d201d20100,85,198
86,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,204,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d117d20100,86,198
87,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,169,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d118d20100,87,198
88,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,188,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d119d20100,88,198
89,2022,2022,2022,date,0,0,729811859,Harewood (Leeds),E05011396,2023 wards,174,14,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,161,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811859d0d120d20100,89,198
90,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,200,All Ages,200,Labour Market category,5000,0,20100,Value,31093,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d200d20100,90,198
91,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,201,Aged 0 to 15,201,Labour Market category,5000,1,20100,Value,1570,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d201d20100,91,198
92,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,117,Age 16,117,Individual age,1000,2,20100,Value,148,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d117d20100,92,198
93,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,118,Age 17,118,Individual age,1000,3,20100,Value,126,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d118d20100,93,198
94,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,119,Age 18,119,Individual age,1000,4,20100,Value,337,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d119d20100,94,198
95,2022,2022,2022,date,0,0,729811860,Headingley & Hyde Park,E05011397,2023 wards,174,15,0,Total,0,Sex,1000,0,120,Age 19,120,Individual age,1000,5,20100,Value,1750,A,Normal Value,F,Free (free for publication),Nm-2014d1d32352e0d729811860d0d120d20100,95,198
